File	Lemma	Occurrences	Language	LemmaID	Source	Tags	Author	Title	Gender	Year	Decade	Description
Barbieri-Ulisse_Lucifero_1871.txt	stella	3	it	http://www.wikidata.org/entity/Q15982595	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	artista del mondo dello spettacolo che gode di molta popolarità
Barbieri-Ulisse_Lucifero_1871.txt	capo	8	it	http://www.wikidata.org/entity/Q20920693	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	posizione all'interno di una organizzazione
Barbieri-Ulisse_Lucifero_1871.txt	lettore	2	it	http://www.wikidata.org/entity/Q1569495	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	posizione accademica di rango inferiore al professore
Barbieri-Ulisse_Lucifero_1871.txt	comparsa	1	it	http://www.wikidata.org/entity/Q658371	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	rocca	2	it	custom_275	custom	civil building (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	casa	3	it	custom_184	custom	civil building (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	spelonca	1	it	custom_281	custom	civil building (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	forte	1	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	costruzione militare destinata alla guerra difensiva
Barbieri-Ulisse_Lucifero_1871.txt	membro	2	it	http://www.wikidata.org/entity/Q59820617	wikidata	honorary title	Barbieri Ulisse	Lucifero	m	1871	1870_1879	titolo onorifico in uso in molti ordinamenti
Barbieri-Ulisse_Lucifero_1871.txt	regina	2	it	http://www.wikidata.org/entity/Q16511993	wikidata	noble rank	Barbieri Ulisse	Lucifero	m	1871	1870_1879	monarca di genere femminile
Barbieri-Ulisse_Lucifero_1871.txt	cavaliere	1	it	http://www.wikidata.org/entity/Q2730732	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	atleta che pratica lo sport dell'equitazione
Barbieri-Ulisse_Lucifero_1871.txt	gentiluomo	1	it	http://www.wikidata.org/entity/Q749212	wikidata	honorary title	Barbieri Ulisse	Lucifero	m	1871	1870_1879	qualifica e status attribuita a persone
Barbieri-Ulisse_Lucifero_1871.txt	maestro	17	it	http://www.wikidata.org/entity/Q59389180	wikidata	noble rank	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	poeta	7	it	http://www.wikidata.org/entity/Q49757	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	scrittore di poesie
Barbieri-Ulisse_Lucifero_1871.txt	mercante	4	it	http://www.wikidata.org/entity/Q215536	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	persona che si occupa di acquistare e rivendere (ad un prezzo maggiore) un determinato bene o prodotto
Barbieri-Ulisse_Lucifero_1871.txt	macello	1	it	custom_670	custom	public (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	ottica	1	it	custom_124	custom	commercial building (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	conquistatore	1	it	http://www.wikidata.org/entity/Q3683504	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	conquistatore
Barbieri-Ulisse_Lucifero_1871.txt	maschera	2	it	http://www.wikidata.org/entity/Q25410306	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	figura professionale in ambito teatrale
Barbieri-Ulisse_Lucifero_1871.txt	mercato	2	it	http://www.wikidata.org/entity/Q330284	wikidata	venue (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	luogo in cui le persone si riuniscono regolarmente per l'acquisto e la vendita di provviste; bestiame e altri beni
Barbieri-Ulisse_Lucifero_1871.txt	palazzo	3	it	custom_265	custom	civil building (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	dottore	1	it	http://www.wikidata.org/entity/Q4618975	wikidata	honorary title	Barbieri Ulisse	Lucifero	m	1871	1870_1879	titolo accademico
Barbieri-Ulisse_Lucifero_1871.txt	sartore	2	it	http://www.sapere.it/enciclopedia/sart%C3%B3re.html	sapere	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	sartóre: nome arcaico per sarto.
Barbieri-Ulisse_Lucifero_1871.txt	edificio	3	it	http://www.wikidata.org/entity/Q41176	wikidata	facility (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	costruzione edilizia realizzata dall'uomo
Barbieri-Ulisse_Lucifero_1871.txt	guida	1	it	http://www.wikidata.org/entity/Q14290559	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	guerriero	1	it	http://www.wikidata.org/entity/Q1250916	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	ovile	1	it	http://www.wikidata.org/entity/Q858177	wikidata	venue (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	re	4	it	http://www.wikidata.org/entity/Q12097	wikidata	noble rank	Barbieri Ulisse	Lucifero	m	1871	1870_1879	titolo nobiliare maschile
Barbieri-Ulisse_Lucifero_1871.txt	giudice	2	it	http://www.wikidata.org/entity/Q3769128	wikidata	noble rank	Barbieri Ulisse	Lucifero	m	1871	1870_1879	sovrano in lingua volgare sarda
Barbieri-Ulisse_Lucifero_1871.txt	costruzione	1	it	custom_241	custom	civil building (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	compagno	2	it	http://www.wikidata.org/entity/Q59820483	wikidata	honorary title	Barbieri Ulisse	Lucifero	m	1871	1870_1879	titolo onorifico in uso in molti ordinamenti
Barbieri-Ulisse_Lucifero_1871.txt	carcere	5	it	http://www.wikidata.org/entity/Q40357	wikidata	facility (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	luogo di detenzione
Barbieri-Ulisse_Lucifero_1871.txt	carceriere	1	it	http://www.sapere.it/enciclopedia/carceri%C3%A8re.html	sapere	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	carcerière: sm. (f. -a) [sec. XVI; da carcere]. Chi custodisce i carcerati; chi presta servizio di custodia in un carcere. Fig.; chi sorveglia con estrema severità o comunque limita la libertà altrui: “si trovava ridotta alla vita noiosa di carceriera” (Manzoni).
Barbieri-Ulisse_Lucifero_1871.txt	piazza	1	it	custom_700	custom	public (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	postribolo	2	it	custom_136	custom	commercial building (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	duchessa	1	it	http://www.wikidata.org/entity/Q4593319	wikidata	noble rank	Barbieri Ulisse	Lucifero	m	1871	1870_1879	titolo nobiliare
Barbieri-Ulisse_Lucifero_1871.txt	prigione	1	it	custom_707	custom	public (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	saggio	1	it	http://www.wikidata.org/entity/Q2624172	wikidata	profession	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
Barbieri-Ulisse_Lucifero_1871.txt	reggia	1	it	custom_270	custom	civil building (place)	Barbieri Ulisse	Lucifero	m	1871	1870_1879	
